timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778230053338,1175,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-51,,true,,576,445,62,62,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,1175,0,720
1778230050337,4177,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-21,,true,,576,445,62,62,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,4177,0,3738
1778230053537,978,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-53,,true,,576,445,62,62,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,978,0,566
1778230050036,4478,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-18,,true,,576,445,62,62,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,4478,0,4034
1778230053938,577,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-57,,true,,576,445,62,62,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,577,0,198
1778230050438,4075,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-22,,true,,576,445,62,62,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,4075,0,3655
1778230053237,1276,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-50,,true,,576,445,62,62,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,1276,0,848
1778230053738,776,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-55,,true,,576,445,62,62,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,776,0,354
1778230052438,2077,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-42,,true,,576,445,62,62,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,2077,0,1645
1778230050837,3680,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-26,,true,,576,445,62,62,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,3680,0,3257
1778230049437,5080,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-12,,true,,576,445,62,62,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,5080,0,4669
1778230050238,4290,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-20,,true,,576,445,62,62,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,4290,0,3837
1778230052737,1791,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-45,,true,,576,445,62,62,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,1791,0,1367
1778230048446,6141,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-2,,true,,576,445,63,63,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,6141,0,5643
1778230049336,5251,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-11,,true,,576,445,63,63,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,5251,0,4733
1778230053138,1449,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-49,,true,,576,445,63,63,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,1449,0,931
1778230053638,950,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-54,,true,,576,445,63,63,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,950,0,431
1778230052937,1651,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-47,,true,,576,445,63,63,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,1651,0,1133
1778230050137,4451,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-19,,true,,576,445,63,63,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,4451,0,3920
1778230052637,1950,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-44,,true,,576,445,63,63,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,1950,0,1439
1778230052539,2048,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-43,,true,,576,445,63,63,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,2048,0,1542
1778230049639,4948,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-14,,true,,576,445,63,63,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,4948,0,4419
1778230049737,4855,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-15,,true,,576,445,63,63,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,4855,0,4342
1778230052239,2354,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-40,,true,,576,445,63,63,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,2354,0,1836
1778230051737,2856,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-35,,true,,576,445,63,63,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,2856,0,2351
1778230048637,5957,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-4,,true,,576,445,63,63,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,5957,0,5460
1778230049836,4758,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-16,,true,,576,445,63,63,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,4758,0,4254
1778230052837,1753,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-46,,true,,576,445,63,63,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,1753,0,1230
1778230053438,1155,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-52,,true,,576,445,63,63,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,1155,0,622
1778230048737,5863,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-5,,true,,576,445,63,63,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,5863,0,5349
1778230051237,3384,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-30,,true,,576,445,63,63,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,3384,0,2858
1778230051438,3187,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-32,,true,,576,445,63,63,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,3187,0,2658
1778230054138,487,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-59,,true,,576,445,63,63,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,487,0,164
1778230051037,3587,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-28,,true,,576,445,63,63,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,3587,0,3061
1778230052138,2485,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-39,,true,,576,445,63,63,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,2485,0,1959
1778230051336,3287,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-31,,true,,576,445,63,63,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,3287,0,2770
1778230054044,580,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-58,,true,,576,445,63,63,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,580,0,258
1778230052038,2589,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-38,,true,,576,445,63,63,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,2589,0,2048
1778230048538,6088,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-3,,true,,576,445,63,63,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,6088,0,5563
1778230054239,391,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-60,,true,,576,445,63,63,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,391,0,217
1778230049138,5490,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-9,,true,,576,445,63,63,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,5490,0,4965
1778230048446,6187,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-1,,true,,576,445,63,63,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,6187,0,5660
1778230054338,316,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-61,,true,,576,445,64,64,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,316,0,172
1778230054439,252,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-62,,true,,576,445,64,64,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,252,0,124
1778230054539,216,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-63,,true,,576,445,65,65,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,216,0,101
1778230054639,310,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-64,,true,,576,445,67,67,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,310,0,104
1778230054738,379,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-65,,true,,576,445,68,68,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,379,0,216
1778230054838,338,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-66,,true,,576,445,69,69,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,338,0,223
1778230054938,279,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-67,,true,,576,445,69,69,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,279,0,168
1778230055039,235,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-68,,true,,576,445,70,70,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,235,0,112
1778230055137,212,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-69,,true,,576,445,71,71,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,212,0,103
1778230055238,311,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-70,,true,,576,445,73,73,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,311,0,127
1778230055339,408,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-71,,true,,576,445,74,74,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,408,0,178
1778230055565,256,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-57,text,true,,2264,1399,75,75,https://tpm.l.fjfj.es/tool-provider-manager/tools,212,0,0
1778230055644,177,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-25,text,true,,2264,1399,75,75,https://tpm.l.fjfj.es/tool-provider-manager/tools,177,0,0
1778230055658,163,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-17,text,true,,2264,1399,75,75,https://tpm.l.fjfj.es/tool-provider-manager/tools,161,0,0
1778230055657,165,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-63,text,true,,2264,1399,75,75,https://tpm.l.fjfj.es/tool-provider-manager/tools,160,0,0
1778230055603,220,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-38,text,true,,2264,1399,75,75,https://tpm.l.fjfj.es/tool-provider-manager/tools,177,0,0
1778230055657,166,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-13,text,true,,2264,1399,75,75,https://tpm.l.fjfj.es/tool-provider-manager/tools,159,0,0
1778230055641,181,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-49,text,true,,2264,1399,75,75,https://tpm.l.fjfj.es/tool-provider-manager/tools,177,0,0
1778230055665,169,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-67,text,true,,2264,1399,75,75,https://tpm.l.fjfj.es/tool-provider-manager/tools,169,0,0
1778230055662,172,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-64,text,true,,2264,1399,75,75,https://tpm.l.fjfj.es/tool-provider-manager/tools,172,0,0
1778230055661,206,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-5,text,true,,2264,1399,76,76,https://tpm.l.fjfj.es/tool-provider-manager/tools,206,0,0
1778230055662,205,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-26,text,true,,2264,1399,76,76,https://tpm.l.fjfj.es/tool-provider-manager/tools,205,0,0
1778230055725,143,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-53,text,true,,2264,1399,76,76,https://tpm.l.fjfj.es/tool-provider-manager/tools,143,0,0
1778230055691,176,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-20,text,true,,2264,1399,76,76,https://tpm.l.fjfj.es/tool-provider-manager/tools,176,0,0
1778230055720,149,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-34,text,true,,2264,1399,76,76,https://tpm.l.fjfj.es/tool-provider-manager/tools,149,0,0
1778230055691,176,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-40,text,true,,2264,1399,76,76,https://tpm.l.fjfj.es/tool-provider-manager/tools,176,0,0
1778230055762,108,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-27,text,true,,2264,1399,76,76,https://tpm.l.fjfj.es/tool-provider-manager/tools,108,0,0
1778230055716,156,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-14,text,true,,2264,1399,76,76,https://tpm.l.fjfj.es/tool-provider-manager/tools,155,0,0
1778230055751,121,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-12,text,true,,2264,1399,76,76,https://tpm.l.fjfj.es/tool-provider-manager/tools,121,0,0
1778230055763,109,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-32,text,true,,2264,1399,76,76,https://tpm.l.fjfj.es/tool-provider-manager/tools,108,0,0
1778230055734,141,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-11,text,true,,2264,1399,76,76,https://tpm.l.fjfj.es/tool-provider-manager/tools,141,0,0
1778230055456,417,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-72,,true,,576,445,76,76,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,417,0,283
1778230055685,193,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-66,text,true,,2264,1399,76,76,https://tpm.l.fjfj.es/tool-provider-manager/tools,189,0,0
1778230055738,140,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-22,text,true,,2264,1399,76,76,https://tpm.l.fjfj.es/tool-provider-manager/tools,140,0,0
1778230055541,337,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-73,,true,,576,445,76,76,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,337,0,215
1778230055656,222,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-8,text,true,,2264,1399,76,76,https://tpm.l.fjfj.es/tool-provider-manager/tools,222,0,0
1778230055731,149,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-65,text,true,,2264,1399,76,76,https://tpm.l.fjfj.es/tool-provider-manager/tools,148,0,0
1778230055799,131,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-15,text,true,,2264,1399,76,76,https://tpm.l.fjfj.es/tool-provider-manager/tools,131,0,0
1778230055803,127,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-42,text,true,,2264,1399,76,76,https://tpm.l.fjfj.es/tool-provider-manager/tools,127,0,0
1778230055798,132,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-37,text,true,,2264,1399,76,76,https://tpm.l.fjfj.es/tool-provider-manager/tools,132,0,0
1778230055789,141,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-62,text,true,,2264,1399,76,76,https://tpm.l.fjfj.es/tool-provider-manager/tools,141,0,0
1778230055763,168,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-54,text,true,,2264,1399,76,76,https://tpm.l.fjfj.es/tool-provider-manager/tools,168,0,0
1778230055779,151,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-16,text,true,,2264,1399,76,76,https://tpm.l.fjfj.es/tool-provider-manager/tools,151,0,0
1778230055766,164,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-10,text,true,,2264,1399,76,76,https://tpm.l.fjfj.es/tool-provider-manager/tools,164,0,0
1778230055759,172,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-61,text,true,,2264,1399,76,76,https://tpm.l.fjfj.es/tool-provider-manager/tools,172,0,0
1778230055796,137,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-68,text,true,,2264,1399,76,76,https://tpm.l.fjfj.es/tool-provider-manager/tools,137,0,0
1778230055730,203,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-29,text,true,,2264,1399,76,76,https://tpm.l.fjfj.es/tool-provider-manager/tools,203,0,0
1778230055776,161,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-30,text,true,,2264,1399,76,76,https://tpm.l.fjfj.es/tool-provider-manager/tools,161,0,0
1778230055762,175,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-19,text,true,,2264,1399,76,76,https://tpm.l.fjfj.es/tool-provider-manager/tools,175,0,0
1778230055798,175,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-39,text,true,,2264,1399,77,77,https://tpm.l.fjfj.es/tool-provider-manager/tools,175,0,0
1778230055806,167,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-47,text,true,,2264,1399,77,77,https://tpm.l.fjfj.es/tool-provider-manager/tools,167,0,0
1778230055799,175,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-58,text,true,,2264,1399,77,77,https://tpm.l.fjfj.es/tool-provider-manager/tools,174,0,0
1778230055804,170,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-36,text,true,,2264,1399,77,77,https://tpm.l.fjfj.es/tool-provider-manager/tools,170,0,0
1778230055803,171,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-44,text,true,,2264,1399,77,77,https://tpm.l.fjfj.es/tool-provider-manager/tools,171,0,0
1778230055806,168,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-9,text,true,,2264,1399,77,77,https://tpm.l.fjfj.es/tool-provider-manager/tools,168,0,0
1778230055805,169,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-50,text,true,,2264,1399,77,77,https://tpm.l.fjfj.es/tool-provider-manager/tools,169,0,0
1778230055816,158,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-7,text,true,,2264,1399,77,77,https://tpm.l.fjfj.es/tool-provider-manager/tools,158,0,0
1778230055804,170,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-60,text,true,,2264,1399,77,77,https://tpm.l.fjfj.es/tool-provider-manager/tools,170,0,0
1778230055808,166,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-46,text,true,,2264,1399,77,77,https://tpm.l.fjfj.es/tool-provider-manager/tools,166,0,0
1778230055801,173,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-51,text,true,,2264,1399,77,77,https://tpm.l.fjfj.es/tool-provider-manager/tools,173,0,0
1778230055813,189,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-55,text,true,,2264,1399,77,77,https://tpm.l.fjfj.es/tool-provider-manager/tools,189,0,0
1778230055807,197,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-59,text,true,,2264,1399,77,77,https://tpm.l.fjfj.es/tool-provider-manager/tools,197,0,0
1778230055810,194,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-35,text,true,,2264,1399,77,77,https://tpm.l.fjfj.es/tool-provider-manager/tools,194,0,0
1778230055822,183,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-24,text,true,,2264,1399,77,77,https://tpm.l.fjfj.es/tool-provider-manager/tools,183,0,0
1778230055810,195,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-2,text,true,,2264,1399,77,77,https://tpm.l.fjfj.es/tool-provider-manager/tools,195,0,0
1778230055822,184,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-43,text,true,,2264,1399,77,77,https://tpm.l.fjfj.es/tool-provider-manager/tools,184,0,0
1778230055658,348,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-74,,true,,576,445,77,77,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,348,0,156
1778230055818,219,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-48,text,true,,2264,1399,77,77,https://tpm.l.fjfj.es/tool-provider-manager/tools,219,0,0
1778230055820,217,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-31,text,true,,2264,1399,77,77,https://tpm.l.fjfj.es/tool-provider-manager/tools,217,0,0
1778230055816,221,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-18,text,true,,2264,1399,78,78,https://tpm.l.fjfj.es/tool-provider-manager/tools,221,0,0
1778230055817,220,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-69,text,true,,2264,1399,77,77,https://tpm.l.fjfj.es/tool-provider-manager/tools,220,0,0
1778230055812,225,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-45,text,true,,2264,1399,78,78,https://tpm.l.fjfj.es/tool-provider-manager/tools,225,0,0
1778230055816,221,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-52,text,true,,2264,1399,77,77,https://tpm.l.fjfj.es/tool-provider-manager/tools,221,0,0
1778230055818,219,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-56,text,true,,2264,1399,78,78,https://tpm.l.fjfj.es/tool-provider-manager/tools,219,0,0
1778230055829,227,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-1,text,true,,2264,1399,78,78,https://tpm.l.fjfj.es/tool-provider-manager/tools,227,0,0
1778230055829,227,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-33,text,true,,2264,1399,78,78,https://tpm.l.fjfj.es/tool-provider-manager/tools,227,0,0
1778230055824,232,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-28,text,true,,2264,1399,78,78,https://tpm.l.fjfj.es/tool-provider-manager/tools,232,0,0
1778230055824,246,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-3,text,true,,2264,1399,78,78,https://tpm.l.fjfj.es/tool-provider-manager/tools,246,0,0
1778230055846,224,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-70,text,true,,2264,1399,78,78,https://tpm.l.fjfj.es/tool-provider-manager/tools,224,0,0
1778230055820,250,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-23,text,true,,2264,1399,78,78,https://tpm.l.fjfj.es/tool-provider-manager/tools,250,0,0
1778230055831,239,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-6,text,true,,2264,1399,78,78,https://tpm.l.fjfj.es/tool-provider-manager/tools,239,0,0
1778230055759,311,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-75,,true,,576,445,78,78,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,311,0,114
1778230055810,260,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-41,text,true,,2264,1399,78,78,https://tpm.l.fjfj.es/tool-provider-manager/tools,260,0,0
1778230055827,257,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-4,text,true,,2264,1399,78,78,https://tpm.l.fjfj.es/tool-provider-manager/tools,257,0,0
1778230055829,256,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-21,text,true,,2264,1399,78,78,https://tpm.l.fjfj.es/tool-provider-manager/tools,256,0,0
1778230055964,125,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-71,text,true,,2264,1399,78,78,https://tpm.l.fjfj.es/tool-provider-manager/tools,125,0,0
1778230055839,250,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-76,,true,,576,445,78,78,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,250,0,107
1778230055938,263,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-77,,true,,576,445,79,79,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,263,0,110
1778230056088,122,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-72,text,true,,2264,1399,79,79,https://tpm.l.fjfj.es/tool-provider-manager/tools,122,0,0
1778230056038,221,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-78,,true,,576,445,80,80,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,221,0,105
1778230056174,107,Tool Launch,200,OK,Lanzamiento LTI 1.3 1-73,text,true,,2264,1399,80,80,https://tpm.l.fjfj.es/tool-provider-manager/tools,107,0,0
1778230056190,103,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-57,,true,,461,494,80,80,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,103,0,0
1778230056228,108,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-38,,true,,461,494,80,80,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,108,0,0
1778230056138,213,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-79,,true,,576,445,81,81,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,213,0,110
1778230056266,90,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-49,,true,,461,494,81,81,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,90,0,0
1778230056268,120,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-25,,true,,461,494,81,81,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,120,0,0
1778230056279,129,OIDC Login,302,Found,Lanzamiento LTI 1.3 1-13,,true,,461,494,81,81,https://tpm.l.fjfj.es/tool-provider-manager/oidc_login,129,0,0
